,Unnamed: 0,RespondentKey,StudyCellId,StudyCellName,Age,AgeRecode,IncomeRecode,HispanicRecode,RaceRecoder1,State,Income,Cell,StudyTicketId,Gender,Education,nweight,InternalName,TicketIdent,Weight
1942,2033,M25Z472865793DP5UMFL,2815,POPS signs (Generic Grocery Store),62.0,5.0,3.0,2.0,1.0,14.0,3.0,6.0,545078,1.0,2.0,1.055037107,YogurtPilotPOPSandTLMAugust2014,70B8028C-B528-4069-9F61-44D9A565FC1B,1.055037106723
1943,2034,LGIJ472870347O58TV6X,2815,POPS signs (Generic Grocery Store),55.0,5.0,4.0,2.0,1.0,26.0,4.0,6.0,545099,1.0,5.0,0.828606087,YogurtPilotPOPSandTLMAugust2014,85EF6FCF-6EAE-435F-877E-333FAEC1B523,0.82860608691442
1944,2036,RUA8472909530C3WEKX2,2815,POPS signs (Generic Grocery Store),55.0,5.0,2.0,2.0,1.0,31.0,2.0,6.0,545245,2.0,2.0,0.8745662959999999,YogurtPilotPOPSandTLMAugust2014,15F32B91-7ED2-4F35-9E95-879A3BF9AE4F,0.874566296069175
1945,2037,124S472910133N42MJ5U,2815,POPS signs (Generic Grocery Store),60.0,5.0,3.0,2.0,1.0,33.0,3.0,6.0,545251,2.0,2.0,1.020737599,YogurtPilotPOPSandTLMAugust2014,4EA3F214-856B-4082-81C7-D5DD6D4BF501,1.0207375989332501
1946,2038,6AO3472910324BD3RKT8,2815,POPS signs (Generic Grocery Store),28.0,2.0,3.0,2.0,1.0,38.0,3.0,6.0,545266,2.0,4.0,1.111585095,YogurtPilotPOPSandTLMAugust2014,D93B5F81-12CC-47CD-B9EB-762464BAE60E,1.1115850952659199
1947,2039,L477472913969ZEIBU4T,2815,POPS signs (Generic Grocery Store),31.0,2.0,1.0,1.0,0.0,33.0,1.0,6.0,545271,1.0,2.0,0.8705312609999999,YogurtPilotPOPSandTLMAugust2014,EDACEDEF-96C5-42C7-96EA-059BAFAC97CE,0.8705312611266379
1948,2040,6XLD472925413F4N2SH7,2815,POPS signs (Generic Grocery Store),53.0,4.0,5.0,2.0,1.0,5.0,5.0,6.0,545335,1.0,3.0,1.127721519,YogurtPilotPOPSandTLMAugust2014,BDB682ED-0C2C-4C66-ADA3-4F8350024E1D,1.1277215187311698
1949,2041,2C1S472937400X9I2VL5,2815,POPS signs (Generic Grocery Store),36.0,3.0,1.0,2.0,1.0,43.0,1.0,6.0,545386,2.0,2.0,1.023706507,YogurtPilotPOPSandTLMAugust2014,D381AE72-C386-43BA-B060-A65B3E52FEFA,1.0237065070276
1950,2042,TJHK472951963GHJNKXN,2815,POPS signs (Generic Grocery Store),26.0,2.0,7.0,2.0,1.0,18.0,9.0,6.0,545431,2.0,5.0,0.964680429,YogurtPilotPOPSandTLMAugust2014,B213E335-8301-48C7-94EE-6774885BDB94,0.9646804293702379
1951,2043,6ML6472970295W55161Q,2815,POPS signs (Generic Grocery Store),50.0,4.0,2.0,2.0,1.0,24.0,2.0,6.0,545502,2.0,5.0,1.092049143,YogurtPilotPOPSandTLMAugust2014,7D61F234-662C-414F-8D4E-8FBCF25335E4,1.09204914257018
1952,2044,WS11473004849T20RXA4,2815,POPS signs (Generic Grocery Store),37.0,3.0,4.0,2.0,1.0,5.0,4.0,6.0,545636,1.0,4.0,0.902184326,YogurtPilotPOPSandTLMAugust2014,F20FE63F-02A2-456A-83F2-C358BF92A858,0.902184325578588
1953,2045,XXRO472610995UEH6L40,2815,POPS signs (Generic Grocery Store),59.0,5.0,4.0,2.0,1.0,21.0,4.0,6.0,545692,2.0,5.0,0.8016679059999999,YogurtPilotPOPSandTLMAugust2014,8F2C4AB8-4677-409D-B885-6BC2D18FB5F5,0.8016679055446378
1954,2046,UQI1473024371M0WFJ5W,2815,POPS signs (Generic Grocery Store),33.0,2.0,3.0,1.0,1.0,39.0,3.0,6.0,545711,2.0,4.0,0.975235058,YogurtPilotPOPSandTLMAugust2014,7068BF75-C9F1-4CCB-A43C-D48619262E64,0.9752350584358829
1955,2047,5RNE473025300RAH1SYU,2815,POPS signs (Generic Grocery Store),32.0,2.0,3.0,2.0,1.0,39.0,3.0,6.0,545715,2.0,5.0,1.111585095,YogurtPilotPOPSandTLMAugust2014,CB3FA79F-6EDF-4EE9-B723-9492D060C9F2,1.1115850952659199
1956,2048,7NLW473049240E84Z59S,2815,POPS signs (Generic Grocery Store),34.0,2.0,3.0,2.0,0.0,29.0,3.0,6.0,545804,2.0,5.0,1.042197353,YogurtPilotPOPSandTLMAugust2014,61BEF4BF-F170-4DCA-B035-EBFFA20DD6DE,1.0421973525880301
1957,2049,XFN3473047887KSGY46B,2815,POPS signs (Generic Grocery Store),26.0,2.0,1.0,2.0,1.0,10.0,1.0,6.0,545808,2.0,2.0,1.023898503,YogurtPilotPOPSandTLMAugust2014,A0C0CA77-7417-40FC-BB6C-18E14DA676EA,1.0238985034114698
1958,2050,L3SI473075415W4ACKF0,2815,POPS signs (Generic Grocery Store),20.0,1.0,2.0,1.0,1.0,5.0,2.0,6.0,545948,2.0,4.0,0.994857918,YogurtPilotPOPSandTLMAugust2014,8791E6AC-F286-409E-B05E-2AE0CEB9A6AC,0.99485791778724
1959,2051,SSI4473021496YCNATUN,2815,POPS signs (Generic Grocery Store),21.0,1.0,3.0,2.0,0.0,10.0,3.0,6.0,545833,2.0,5.0,1.240860891,YogurtPilotPOPSandTLMAugust2014,836074BF-54E2-4E9C-B6EE-6035861E435E,1.24086089121704
1960,2052,QXW8473109281G0L2AGN,2815,POPS signs (Generic Grocery Store),66.0,6.0,6.0,2.0,1.0,11.0,6.0,6.0,546044,2.0,6.0,1.008342881,YogurtPilotPOPSandTLMAugust2014,95424616-9F71-4C42-8EDF-0E47B5F2AD13,1.00834288112422
1961,2053,QWIN473132148F64KJEH,2815,POPS signs (Generic Grocery Store),45.0,4.0,4.0,2.0,0.0,23.0,4.0,6.0,546146,2.0,5.0,0.938536557,YogurtPilotPOPSandTLMAugust2014,5B94E879-0419-4D3E-8E67-F0D9355C3728,0.938536557038051
1962,2054,SMFU473147136UQ42KOC,2815,POPS signs (Generic Grocery Store),44.0,3.0,2.0,2.0,1.0,10.0,2.0,6.0,546188,1.0,6.0,0.984223016,YogurtPilotPOPSandTLMAugust2014,B11520CD-2C54-4101-8626-02151BD33BCF,0.9842230162087969
1963,2055,4WYW473181149SVRB47F,2815,POPS signs (Generic Grocery Store),60.0,5.0,3.0,2.0,1.0,15.0,3.0,6.0,546330,1.0,4.0,1.055037107,YogurtPilotPOPSandTLMAugust2014,E42D50E4-BDA5-4626-A1A9-A48517B112D3,1.055037106723
1964,2056,DQNW473183422C6QXB4Z,2815,POPS signs (Generic Grocery Store),43.0,3.0,4.0,2.0,1.0,14.0,4.0,6.0,546340,1.0,5.0,0.902184326,YogurtPilotPOPSandTLMAugust2014,F2023BBB-15FD-492C-BD2E-F39B9ED8011A,0.902184325578588
1965,2057,QSV5473194671SNEWDSK,2815,POPS signs (Generic Grocery Store),27.0,2.0,3.0,2.0,1.0,48.0,3.0,6.0,546377,2.0,4.0,1.111585095,YogurtPilotPOPSandTLMAugust2014,7DCA93EE-E80C-48FD-95D2-B2720B9B8DC0,1.1115850952659199
1966,2058,BWHZ473198635DX6Q6LF,2815,POPS signs (Generic Grocery Store),35.0,3.0,1.0,2.0,1.0,7.0,1.0,6.0,546395,2.0,4.0,1.023706507,YogurtPilotPOPSandTLMAugust2014,8ED909EF-B20F-474C-A8CB-7CAE51BFCE45,1.0237065070276
1967,2059,8HQO473118133OUS7F0O,2815,POPS signs (Generic Grocery Store),35.0,3.0,3.0,2.0,0.0,11.0,3.0,6.0,546287,1.0,5.0,1.077015971,YogurtPilotPOPSandTLMAugust2014,695D1C1E-23F0-4496-A0CA-D67BC12191F6,1.0770159707934202
1968,2060,9IA2473201523VP8KM79,2815,POPS signs (Generic Grocery Store),24.0,1.0,,,,24.0,,5.0,546485,2.0,,1.0,YogurtPilotPOPSandTLMAugust2014,58EEECF0-B5F9-4A80-B575-15F4A22CD146,1.21907391753006
1969,2061,ZFDX473218500PGN6E0J,2815,POPS signs (Generic Grocery Store),54.0,4.0,6.0,2.0,1.0,41.0,6.0,6.0,546495,2.0,2.0,1.106125262,YogurtPilotPOPSandTLMAugust2014,BCE1ED17-81D6-4787-9062-6A229818C582,1.1061252623379199
1970,2062,ZB5C473227370NPE1AHG,2815,POPS signs (Generic Grocery Store),49.0,4.0,1.0,1.0,1.0,33.0,1.0,6.0,546539,2.0,1.0,1.0300168790000002,YogurtPilotPOPSandTLMAugust2014,C83526CB-EE79-4D0D-BA5E-4C10972220EB,1.03001687909595
1971,2063,WU5I473249192KE5WGKE,2815,POPS signs (Generic Grocery Store),52.0,4.0,4.0,2.0,0.0,48.0,4.0,6.0,546665,1.0,6.0,0.97007389,YogurtPilotPOPSandTLMAugust2014,6C3E8E2F-8390-428E-BD5D-3FE53172F6D4,0.970073890416123
1972,2064,75R8473258631XF7TNJB,2815,POPS signs (Generic Grocery Store),33.0,2.0,2.0,2.0,1.0,15.0,2.0,6.0,546703,2.0,4.0,0.952404282,YogurtPilotPOPSandTLMAugust2014,8F3CB413-F13B-40C1-961B-B2C27226741A,0.952404281519947
1973,2065,LS2F473283877MM2GKHE,2815,POPS signs (Generic Grocery Store),55.0,5.0,1.0,2.0,1.0,15.0,1.0,6.0,546827,1.0,5.0,0.971811262,YogurtPilotPOPSandTLMAugust2014,B35ADE60-8FE6-4BB4-9130-675267C9FACA,0.971811262329695
1974,2066,963R473301879UJ8F30G,2815,POPS signs (Generic Grocery Store),56.0,5.0,2.0,2.0,1.0,31.0,2.0,6.0,546939,2.0,4.0,0.8745662959999999,YogurtPilotPOPSandTLMAugust2014,2927DA51-6164-40D6-84E3-146C8B006EA3,0.874566296069175
1975,2067,3NBS473291912X0CAYW0,2815,POPS signs (Generic Grocery Store),38.0,3.0,5.0,1.0,1.0,5.0,5.0,6.0,546889,2.0,5.0,0.8346656640000001,YogurtPilotPOPSandTLMAugust2014,B4CCB21D-0582-416C-A9BB-17D38CB735B1,0.8346656642343872
1976,2068,NTGD473301024HAI8A6X,2815,POPS signs (Generic Grocery Store),56.0,5.0,1.0,2.0,0.0,11.0,1.0,6.0,546930,2.0,2.0,0.8815268740000001,YogurtPilotPOPSandTLMAugust2014,B860AA01-E21B-404D-A56A-F338D91CABD0,0.8815268735182551
1977,2069,D4RH473312344HFT0G72,2815,POPS signs (Generic Grocery Store),69.0,6.0,5.0,2.0,1.0,33.0,5.0,6.0,547024,1.0,6.0,1.028030011,YogurtPilotPOPSandTLMAugust2014,CC4DF10F-E823-476F-A31A-05EAB772A572,1.02803001072384
1978,2070,GRWZ473325427STJN129,2815,POPS signs (Generic Grocery Store),51.0,4.0,2.0,2.0,0.0,1.0,2.0,6.0,547140,2.0,2.0,1.02388088,YogurtPilotPOPSandTLMAugust2014,780365FE-DCAB-48D1-A0B0-00CD29B74ABE,1.02388087977233
1979,2071,ZV88473335018TYI6LI9,2815,POPS signs (Generic Grocery Store),68.0,6.0,6.0,2.0,1.0,33.0,6.0,6.0,547242,1.0,6.0,1.042225893,YogurtPilotPOPSandTLMAugust2014,C1F03302-C2D5-4F20-BFE2-2F47C91B35A4,1.04222589331266
1980,2072,BJK0473340385BN1DQMM,2815,POPS signs (Generic Grocery Store),28.0,2.0,4.0,2.0,1.0,31.0,4.0,6.0,547285,1.0,5.0,0.90235353,YogurtPilotPOPSandTLMAugust2014,D9FFD4EB-9E9A-45CD-93D1-F8F95BE25E55,0.902353530450209
1981,2073,US4N473348191EJDH6M8,2815,POPS signs (Generic Grocery Store),35.0,3.0,3.0,2.0,1.0,50.0,3.0,6.0,547351,2.0,4.0,1.111376656,YogurtPilotPOPSandTLMAugust2014,D0DDC05D-9CCA-4429-9EBC-2C86B8672F39,1.11137665632598
1982,2075,PYYQ473344700J8K69V2,2815,POPS signs (Generic Grocery Store),45.0,4.0,4.0,2.0,0.0,10.0,4.0,6.0,547363,2.0,5.0,0.938536557,YogurtPilotPOPSandTLMAugust2014,48AC2A81-876D-48F7-9986-F85F36F5C3B9,0.938536557038051
1983,2076,OXL3473374954AJ4B5W8,2815,POPS signs (Generic Grocery Store),62.0,5.0,2.0,2.0,1.0,11.0,2.0,6.0,547529,2.0,2.0,0.8745662959999999,YogurtPilotPOPSandTLMAugust2014,7963AACF-E33E-42AD-B406-1775EA93E57C,0.874566296069175
1984,2077,9NRP473374186XICSCQT,2815,POPS signs (Generic Grocery Store),55.0,5.0,2.0,2.0,1.0,10.0,2.0,6.0,547525,1.0,6.0,0.903954058,YogurtPilotPOPSandTLMAugust2014,155A26DC-4E3C-464C-88BA-8921E44D1C2C,0.9039540579347379
1985,2078,4WLM473380974WBPM5RU,2815,POPS signs (Generic Grocery Store),47.0,4.0,4.0,2.0,1.0,44.0,4.0,6.0,547610,2.0,4.0,1.0010227390000002,YogurtPilotPOPSandTLMAugust2014,01984BC2-6081-4B4F-AD68-B30D82940A56,1.00102273871164
1986,2079,12TH473404373X0V19Z4,2815,POPS signs (Generic Grocery Store),41.0,3.0,5.0,2.0,1.0,27.0,5.0,6.0,547730,1.0,6.0,0.983330659,YogurtPilotPOPSandTLMAugust2014,59DCD022-6221-4B7B-A79D-E9F086059FF0,0.983330658846928
1987,2080,A2LI473408502RDI0N1I,2815,POPS signs (Generic Grocery Store),27.0,2.0,3.0,2.0,1.0,24.0,3.0,6.0,547751,2.0,4.0,1.111585095,YogurtPilotPOPSandTLMAugust2014,A828342B-BF54-452C-8A8D-887B285167AE,1.1115850952659199
1988,2081,G3J1473420069SZ8Q23E,2815,POPS signs (Generic Grocery Store),50.0,4.0,3.0,1.0,1.0,6.0,3.0,6.0,547805,1.0,5.0,1.155802875,YogurtPilotPOPSandTLMAugust2014,D96FB0C8-03CE-4649-9E95-D61FA78C44EA,1.15580287512636
1989,2082,M2ID473424177OKJ005F,2815,POPS signs (Generic Grocery Store),41.0,3.0,1.0,2.0,1.0,37.0,1.0,6.0,547829,2.0,2.0,1.023706507,YogurtPilotPOPSandTLMAugust2014,9D05AE9F-14A0-43D0-8EB9-8AECF644F098,1.0237065070276
1990,2083,C8UI473432474FUII2N4,2815,POPS signs (Generic Grocery Store),57.0,5.0,5.0,2.0,1.0,10.0,5.0,6.0,547884,1.0,5.0,0.903134477,YogurtPilotPOPSandTLMAugust2014,0FEA9451-2981-457A-8B21-768BB7B8E2CB,0.9031344773670159
1991,2084,ICOS472209608N6Z2OOR,2815,POPS signs (Generic Grocery Store),45.0,4.0,5.0,2.0,0.0,44.0,5.0,6.0,548061,2.0,5.0,1.0229525659999998,YogurtPilotPOPSandTLMAugust2014,44D3F2E3-0BDF-48CA-B079-72CCF0AAA4A4,1.0229525661425
1992,2085,03OG473473727Y880EMH,2815,POPS signs (Generic Grocery Store),60.0,5.0,2.0,2.0,1.0,29.0,2.0,6.0,548118,2.0,4.0,0.8745662959999999,YogurtPilotPOPSandTLMAugust2014,7F5B3B80-4A7B-4941-86BE-A70F0A76B160,0.874566296069175
1993,2086,M873473477990H4WQRJG,2815,POPS signs (Generic Grocery Store),63.0,5.0,2.0,2.0,1.0,10.0,2.0,6.0,548147,2.0,5.0,0.8745662959999999,YogurtPilotPOPSandTLMAugust2014,B355C8D6-354D-405B-B1A8-7E1F1960F0B4,0.874566296069175
1994,2087,D7PB473500535B6UEN8O,2815,POPS signs (Generic Grocery Store),25.0,2.0,1.0,1.0,1.0,10.0,1.0,6.0,548266,2.0,4.0,0.8983043409999999,YogurtPilotPOPSandTLMAugust2014,71F3A274-BD4B-48F3-BAA8-2C0CEF73F948,0.898304341304635
1995,2088,LHNQ473013615TLN5DMP,2815,POPS signs (Generic Grocery Store),78.0,6.0,6.0,2.0,1.0,37.0,7.0,6.0,548340,1.0,6.0,1.042225893,YogurtPilotPOPSandTLMAugust2014,39F3D020-FBBC-45AC-8A87-A98790A0316E,1.04222589331266
1996,2089,5IQV472609979B115QG1,2815,POPS signs (Generic Grocery Store),46.0,4.0,1.0,2.0,1.0,4.0,1.0,6.0,548367,1.0,2.0,1.213476509,YogurtPilotPOPSandTLMAugust2014,4E6A3718-7CEC-4E45-842C-83C9E593BC99,1.21347650891322
1997,2090,ZZLN473577569NBSTMHA,2815,POPS signs (Generic Grocery Store),52.0,4.0,3.0,2.0,1.0,1.0,3.0,6.0,548734,1.0,4.0,1.317398547,YogurtPilotPOPSandTLMAugust2014,E0FBC148-A395-442A-A330-C06E605B84C4,1.31739854709133
1998,2091,1QP4473579169MV4201K,2815,POPS signs (Generic Grocery Store),55.0,5.0,1.0,2.0,1.0,1.0,1.0,6.0,548755,1.0,5.0,0.971811262,YogurtPilotPOPSandTLMAugust2014,021AB975-FE12-4A4E-A0ED-78BBE6C82B4E,0.971811262329695
1999,2093,RV94473580999LX8PJ92,2815,POPS signs (Generic Grocery Store),30.0,2.0,6.0,2.0,1.0,36.0,7.0,6.0,548770,2.0,4.0,0.964680429,YogurtPilotPOPSandTLMAugust2014,9EA2FA62-1C3C-458F-9553-00DF0135AE11,0.9646804293702379
2000,2094,9SDV473592050HL8ZK3W,2815,POPS signs (Generic Grocery Store),26.0,2.0,3.0,2.0,1.0,8.0,3.0,6.0,548888,1.0,2.0,1.148937321,YogurtPilotPOPSandTLMAugust2014,D57A134B-38F9-4143-A978-F3CCFCA568FC,1.1489373214148202
2001,2095,X7IT473605911R9QTR54,2815,POPS signs (Generic Grocery Store),30.0,2.0,1.0,2.0,1.0,13.0,1.0,6.0,549014,2.0,2.0,1.023898503,YogurtPilotPOPSandTLMAugust2014,4746E0B4-6DA8-432A-B32C-419928D0AEED,1.0238985034114698
2002,2096,WPLE473609007B2PYTLF,2815,POPS signs (Generic Grocery Store),39.0,3.0,3.0,2.0,1.0,5.0,3.0,6.0,549038,1.0,2.0,1.148721878,YogurtPilotPOPSandTLMAugust2014,982A2B65-0D8B-43A0-9E07-D8F098ADF5BE,1.1487218783701498
2003,2097,QUQ1473614599J7UL7OJ,2815,POPS signs (Generic Grocery Store),20.0,1.0,1.0,1.0,0.0,24.0,1.0,6.0,549085,1.0,4.0,1.036471829,YogurtPilotPOPSandTLMAugust2014,3B9BB997-DDB0-4BAD-B948-488715C6E815,1.0364718292859498
2004,2098,S0Y5473619113EH7M5CP,2815,POPS signs (Generic Grocery Store),42.0,3.0,3.0,2.0,1.0,10.0,3.0,6.0,549126,1.0,5.0,1.148721878,YogurtPilotPOPSandTLMAugust2014,04CEA924-7207-43CB-81AD-B0EC9CFF88D2,1.1487218783701498
2005,2099,O8ME473623295IO5WSG6,2815,POPS signs (Generic Grocery Store),47.0,4.0,1.0,2.0,1.0,48.0,1.0,6.0,549185,1.0,6.0,1.213476509,YogurtPilotPOPSandTLMAugust2014,B17D93DE-10B5-440C-AC23-8435345E5AAB,1.21347650891322
2006,2100,WWLF473622588XWW1PWX,2815,POPS signs (Generic Grocery Store),57.0,5.0,5.0,2.0,1.0,31.0,5.0,6.0,549198,1.0,5.0,0.903134477,YogurtPilotPOPSandTLMAugust2014,6D5D2D0E-FA12-41F6-8860-B4C4E610BBDA,0.9031344773670159
2007,2101,7UMV473628064BEOEQD5,2815,POPS signs (Generic Grocery Store),35.0,3.0,6.0,2.0,0.0,5.0,7.0,6.0,549235,1.0,6.0,0.934679885,YogurtPilotPOPSandTLMAugust2014,FE596C18-CF70-41CE-B93F-674DCA0D69A7,0.9346798851194158
2008,2102,6K8H473631356LG5INJW,2815,POPS signs (Generic Grocery Store),27.0,2.0,5.0,2.0,1.0,39.0,5.0,6.0,549271,1.0,5.0,0.983515083,YogurtPilotPOPSandTLMAugust2014,960608A7-3107-4F14-9820-E9D5EB463C0B,0.983515082731464
2009,2103,JXJX473630454JNEL6VO,2815,POPS signs (Generic Grocery Store),37.0,3.0,1.0,2.0,1.0,39.0,1.0,6.0,549267,1.0,2.0,1.058105778,YogurtPilotPOPSandTLMAugust2014,94FE0A06-3BD6-40DB-B307-B89A20142AB6,1.05810577805367
2010,2104,SBO4473632752NZ5HJJT,2815,POPS signs (Generic Grocery Store),26.0,2.0,3.0,2.0,1.0,10.0,3.0,6.0,549301,1.0,6.0,1.148937321,YogurtPilotPOPSandTLMAugust2014,B94CB695-FCCF-4354-8DB7-E9F8B801EE75,1.1489373214148202
2011,2105,Y7C8473636728BTJ1DAK,2815,POPS signs (Generic Grocery Store),19.0,1.0,2.0,2.0,0.0,5.0,2.0,6.0,549351,1.0,4.0,1.098892839,YogurtPilotPOPSandTLMAugust2014,C5BC6F87-A63E-47C4-9A6A-ED30610BDF2A,1.09889283898272
2012,2106,4UJ2473637738VEPNM2O,2815,POPS signs (Generic Grocery Store),44.0,3.0,4.0,1.0,0.0,31.0,4.0,6.0,549370,1.0,6.0,0.7421114259999999,YogurtPilotPOPSandTLMAugust2014,E7472612-4700-4598-8BA7-C066D3EB3D4C,0.742111426373023
2013,2107,29KR473636540OWCJ7YZ,2815,POPS signs (Generic Grocery Store),31.0,2.0,2.0,2.0,1.0,24.0,2.0,6.0,549350,1.0,4.0,0.984407607,YogurtPilotPOPSandTLMAugust2014,17BD8659-C921-4527-B90C-6C03F751CEC6,0.9844076074551559
2014,2108,B51K473636830HFM8ZF3,2815,POPS signs (Generic Grocery Store),28.0,2.0,2.0,2.0,1.0,37.0,2.0,6.0,549368,1.0,2.0,0.984407607,YogurtPilotPOPSandTLMAugust2014,590B4375-9272-452E-ACDB-0E5A43A3ADF8,0.9844076074551559
2015,2110,8UIJ473652298NZRAYZF,2815,POPS signs (Generic Grocery Store),42.0,3.0,3.0,2.0,1.0,31.0,3.0,6.0,549678,1.0,5.0,1.148721878,YogurtPilotPOPSandTLMAugust2014,3B740C81-70F3-4436-A849-195B6BD87266,1.1487218783701498
2016,2111,YNA5473650448PUGDJVM,2815,POPS signs (Generic Grocery Store),54.0,4.0,2.0,2.0,1.0,50.0,2.0,6.0,549639,1.0,4.0,1.128744909,YogurtPilotPOPSandTLMAugust2014,EEAC3A67-F60A-45B1-9754-1B1F695DC846,1.12874490856481
2017,2112,G5EE473651816Z1XELEM,2815,POPS signs (Generic Grocery Store),28.0,2.0,2.0,2.0,1.0,11.0,2.0,6.0,549662,1.0,4.0,0.984407607,YogurtPilotPOPSandTLMAugust2014,3A3754E3-9C54-4E93-8463-790C04C83B38,0.9844076074551559
2018,2113,F1BP473659034MK69ZFO,2815,POPS signs (Generic Grocery Store),24.0,1.0,4.0,2.0,1.0,12.0,4.0,6.0,549803,1.0,5.0,1.074360056,YogurtPilotPOPSandTLMAugust2014,E7977A7C-312F-498C-ABCA-6768ED3BF094,1.0743600559019
2019,2114,MH0F473656241WXN7G5H,2815,POPS signs (Generic Grocery Store),44.0,3.0,3.0,2.0,1.0,5.0,3.0,6.0,549761,1.0,4.0,1.148721878,YogurtPilotPOPSandTLMAugust2014,01DABFC8-A3B7-4675-B5B0-DD57F99D702A,1.1487218783701498
2020,2115,0YVN473665057J75G83P,2815,POPS signs (Generic Grocery Store),29.0,2.0,1.0,2.0,1.0,34.0,1.0,6.0,549927,1.0,4.0,1.058304226,YogurtPilotPOPSandTLMAugust2014,6F7750A4-EC08-4ABF-BAC6-E99C95018A80,1.05830422602851
2021,2116,37W5473666581S2K6GL2,2815,POPS signs (Generic Grocery Store),52.0,4.0,4.0,2.0,0.0,48.0,4.0,6.0,549999,1.0,6.0,0.97007389,YogurtPilotPOPSandTLMAugust2014,19461B27-CE57-47F0-B9C3-281FC670052D,0.970073890416123
2022,2117,3J7P473667680TDV8W8Y,2815,POPS signs (Generic Grocery Store),30.0,2.0,7.0,2.0,1.0,3.0,9.0,6.0,549989,1.0,5.0,0.997096267,YogurtPilotPOPSandTLMAugust2014,22F78685-F511-4D92-99F0-3E7881A2FA40,0.9970962666396619
2023,2118,IMH5473663085EIJ88NT,2815,POPS signs (Generic Grocery Store),29.0,2.0,1.0,2.0,1.0,44.0,1.0,6.0,549899,1.0,2.0,1.058304226,YogurtPilotPOPSandTLMAugust2014,3481AEF3-F878-48C4-A483-25F608C9E2E8,1.05830422602851
2024,2119,83BT473670787MNFRZ1G,2815,POPS signs (Generic Grocery Store),28.0,2.0,6.0,2.0,1.0,31.0,6.0,6.0,550173,2.0,5.0,0.964680429,YogurtPilotPOPSandTLMAugust2014,515450CE-AB86-4362-8847-A6D02D5DCB02,0.9646804293702379
2025,2120,NY2Z473679960MD3QGAQ,2815,POPS signs (Generic Grocery Store),22.0,1.0,2.0,2.0,1.0,36.0,2.0,6.0,550232,1.0,4.0,1.172055272,YogurtPilotPOPSandTLMAugust2014,E8DCAD90-E844-49FE-92CA-7A7D1D5D0D13,1.1720552715609198
2026,2121,QP14473679295E3AJGSV,2815,POPS signs (Generic Grocery Store),62.0,5.0,4.0,2.0,1.0,15.0,4.0,6.0,550228,1.0,4.0,0.828606087,YogurtPilotPOPSandTLMAugust2014,B1F1476F-DFFB-4C8A-A5E1-59B85B7625E2,0.82860608691442
2027,2122,GSXK473694572UO0AGJY,2815,POPS signs (Generic Grocery Store),33.0,2.0,1.0,2.0,1.0,1.0,1.0,6.0,550465,1.0,5.0,1.058304226,YogurtPilotPOPSandTLMAugust2014,CEA0D324-AD4A-4E53-9F3E-8C5AE4F04D20,1.05830422602851
2028,2123,WAJA473691792VB1W0GC,2815,POPS signs (Generic Grocery Store),29.0,2.0,2.0,2.0,1.0,10.0,2.0,6.0,550433,1.0,4.0,0.984407607,YogurtPilotPOPSandTLMAugust2014,323C3479-6185-4E02-8A17-98DB738D0B29,0.9844076074551559
2029,2124,XLFM473695395IKDUIFP,2815,POPS signs (Generic Grocery Store),37.0,3.0,4.0,2.0,1.0,15.0,4.0,6.0,550489,1.0,4.0,0.902184326,YogurtPilotPOPSandTLMAugust2014,F4CA3131-746A-477C-9115-C0E5889F0862,0.902184325578588
2030,2126,XR28473711332DEMQZU6,2815,POPS signs (Generic Grocery Store),38.0,3.0,2.0,1.0,1.0,26.0,2.0,6.0,550751,1.0,5.0,0.863495557,YogurtPilotPOPSandTLMAugust2014,0FC9A597-60B6-44A6-B8E4-2730715C1E8A,0.863495556763207
2031,2127,K3T3473708981C1EZO8M,2815,POPS signs (Generic Grocery Store),26.0,2.0,5.0,1.0,1.0,14.0,5.0,6.0,550733,1.0,5.0,0.86287446,YogurtPilotPOPSandTLMAugust2014,96BAF7A1-234D-44DB-BDB9-E530CDEAFA65,0.8628744603225699
2032,2128,S7AL473711818GW4E860,2815,POPS signs (Generic Grocery Store),26.0,2.0,4.0,2.0,1.0,11.0,4.0,6.0,550822,1.0,4.0,0.90235353,YogurtPilotPOPSandTLMAugust2014,145AC801-8EF1-4C31-9292-70629E3A8EF1,0.902353530450209
2033,2129,ODVQ473728396W1RTAE1,2815,POPS signs (Generic Grocery Store),44.0,3.0,5.0,2.0,1.0,10.0,5.0,6.0,551001,1.0,5.0,0.983330659,YogurtPilotPOPSandTLMAugust2014,4F2C399D-F739-4AAD-AC7E-BCCEBED67673,0.983330658846928
2034,2130,CHID473719508TIBHNCA,2815,POPS signs (Generic Grocery Store),43.0,3.0,4.0,2.0,1.0,14.0,4.0,6.0,550876,1.0,5.0,0.902184326,YogurtPilotPOPSandTLMAugust2014,ACC8D613-0700-4728-87C2-33EC08B13B25,0.902184325578588
2035,2131,0KMZ473721156G7HUTF3,2815,POPS signs (Generic Grocery Store),44.0,3.0,4.0,2.0,0.0,5.0,4.0,6.0,550972,1.0,6.0,0.8458678690000001,YogurtPilotPOPSandTLMAugust2014,66400050-AF76-4ED6-8763-8091C0826C69,0.845867868927744
